"station","date","time","wind_mph","vis_mi","weather","sky_cond","air_temp_F","dewpoint_F","air_temp_max_6h_F","air_temp_min_6h_F","rel_hum_perc","wind_chill_F","heat_indx_F","pres_alt_in","pres_sea_mb","precip_1hr_in","precip_3h_in","precip_6h_in","download_date","datetime"
"KLEW","2021-06-04","16:56","S 9","10","Fair","CLR","76","63",NA,NA,"64%",NA,"78","29.8","1009.5",NA,NA,NA,"2021-06-07","2021-06-04 16:56:00"
"KLEW","2021-06-04","17:56","SW 9","10","Fair","CLR","77","62",NA,NA,"60%",NA,"79","29.79","1009.4",NA,NA,NA,"2021-06-07","2021-06-04 17:56:00"
"KLEW","2021-06-04","18:56","S 10","10","Fair","CLR","76","62",NA,NA,"62%",NA,"78","29.81","1009.9",NA,NA,NA,"2021-06-07","2021-06-04 18:56:00"
"KLEW","2021-06-04","19:56","S 5","10","Fair","CLR","73","62","77","73","69%",NA,NA,"29.82","1010.3",NA,NA,NA,"2021-06-07","2021-06-04 19:56:00"
"KLEW","2021-06-04","20:56","SE 5","10","Fair","CLR","69","63",NA,NA,"81%",NA,NA,"29.83","1010.6",NA,NA,NA,"2021-06-07","2021-06-04 20:56:00"
"KLEW","2021-06-04","21:56","S 5","10","Fair","CLR","68","63",NA,NA,"84%",NA,NA,"29.84","1011",NA,NA,NA,"2021-06-07","2021-06-04 21:56:00"
"KLEW","2021-06-04","22:56","Calm","10","Fair","CLR","64","62",NA,NA,"93%",NA,NA,"29.84","1010.8",NA,NA,NA,"2021-06-07","2021-06-04 22:56:00"
"KLEW","2021-06-04","23:56","Calm","9","Fair","CLR","60","60",NA,NA,"100%",NA,NA,"29.83","1010.6",NA,NA,NA,"2021-06-07","2021-06-04 23:56:00"
"KLEW","2021-06-05","00:56","Calm","7","Fair","CLR","59","59",NA,NA,"100%",NA,NA,"29.83","1010.6",NA,NA,NA,"2021-06-07","2021-06-05 00:56:00"
"KLEW","2021-06-05","01:56","Calm","2.5","Fog/Mist","CLR","59","59","73","58","100%",NA,NA,"29.83","1010.5",NA,NA,NA,"2021-06-07","2021-06-05 01:56:00"
"KLEW","2021-06-05","02:56","Calm","9","Fair","CLR","57","57",NA,NA,"100%",NA,NA,"29.82","1010.3",NA,NA,NA,"2021-06-07","2021-06-05 02:56:00"
"KLEW","2021-06-05","03:56","Calm","10","Mostly Cloudy","BKN110","58","58",NA,NA,"100%",NA,NA,"29.83","1010.8",NA,NA,NA,"2021-06-07","2021-06-05 03:56:00"
"KLEW","2021-06-05","04:56","S 3","10","A Few Clouds","FEW120","57","57",NA,NA,"100%",NA,NA,"29.83","1010.5",NA,NA,NA,"2021-06-07","2021-06-05 04:56:00"
"KLEW","2021-06-05","05:56","Calm","10","Fair","CLR","57","56",NA,NA,"96%",NA,NA,"29.83","1010.7",NA,NA,NA,"2021-06-07","2021-06-05 05:56:00"
"KLEW","2021-06-05","06:56","Calm","10","Fair","CLR","62","60",NA,NA,"93%",NA,NA,"29.83","1010.5",NA,NA,NA,"2021-06-07","2021-06-05 06:56:00"
"KLEW","2021-06-05","07:56","S 3","10","Fair","CLR","67","63","67","55","87%",NA,NA,"29.81","1010",NA,NA,NA,"2021-06-07","2021-06-05 07:56:00"
"KLEW","2021-06-05","08:56","S 8","10","Fair","CLR","75","61",NA,NA,"62%",NA,NA,"29.81","1010",NA,NA,NA,"2021-06-07","2021-06-05 08:56:00"
"KLEW","2021-06-05","09:56","SW 10","10","Fair","CLR","78","61",NA,NA,"56%",NA,"80","29.8","1009.5",NA,NA,NA,"2021-06-07","2021-06-05 09:56:00"
"KLEW","2021-06-05","10:56","SW 10","10","Fair","CLR","80","61",NA,NA,"52%",NA,"81","29.78","1008.9",NA,NA,NA,"2021-06-07","2021-06-05 10:56:00"
"KLEW","2021-06-05","11:56","SW 13","10","Fair","CLR","83","59",NA,NA,"44%",NA,"83","29.76","1008.3",NA,NA,NA,"2021-06-07","2021-06-05 11:56:00"
"KLEW","2021-06-05","12:56","S 14","10","Fair","CLR","84","61",NA,NA,"46%",NA,"84","29.74","1007.7",NA,NA,NA,"2021-06-07","2021-06-05 12:56:00"
"KLEW","2021-06-05","13:56","SW 14","10","Fair","CLR","85","61","85","68","45%",NA,"85","29.73","1007.1",NA,NA,NA,"2021-06-07","2021-06-05 13:56:00"
"KLEW","2021-06-05","14:56","SW 13","10","A Few Clouds","FEW075","86","62",NA,NA,"45%",NA,"87","29.72","1006.8",NA,NA,NA,"2021-06-07","2021-06-05 14:56:00"
"KLEW","2021-06-05","15:56","SW 12","10","Mostly Cloudy","BKN070","85","63",NA,NA,"48%",NA,"86","29.72","1006.8",NA,NA,NA,"2021-06-07","2021-06-05 15:56:00"
"KLEW","2021-06-05","16:56","S 8","10","A Few Clouds","FEW110","82","64",NA,NA,"55%",NA,"84","29.71","1006.5",NA,NA,NA,"2021-06-07","2021-06-05 16:56:00"
"KLEW","2021-06-05","17:56","SW 13","10","Partly Cloudy","SCT100","83","64",NA,NA,"53%",NA,"84","29.72","1006.8",NA,NA,NA,"2021-06-07","2021-06-05 17:56:00"
"KLEW","2021-06-05","18:56","W 14 G 22","10","Fair","CLR","82","61",NA,NA,"49%",NA,"83","29.73","1007.4",NA,NA,NA,"2021-06-07","2021-06-05 18:56:00"
"KLEW","2021-06-05","19:56","SW 8","10","Fair","CLR","79","63","86","79","58%",NA,"81","29.75","1008",NA,NA,NA,"2021-06-07","2021-06-05 19:56:00"
"KLEW","2021-06-05","20:56","W 8","10","Fair","CLR","79","63",NA,NA,"58%",NA,"81","29.79","1009.3",NA,NA,NA,"2021-06-07","2021-06-05 20:56:00"
"KLEW","2021-06-05","21:56","N 5","10","Mostly Cloudy","BKN120","78","62",NA,NA,"58%",NA,"80","29.82","1010.1",NA,NA,NA,"2021-06-07","2021-06-05 21:56:00"
"KLEW","2021-06-05","22:56","NW 6","10","Mostly Cloudy","BKN110","74","64",NA,NA,"71%",NA,NA,"29.83","1010.6",NA,NA,NA,"2021-06-07","2021-06-05 22:56:00"
"KLEW","2021-06-05","23:56","NW 8","10","Light Rain","SCT090 BKN110","73","65",NA,NA,"76%",NA,NA,"29.84","1010.9",NA,NA,NA,"2021-06-07","2021-06-05 23:56:00"
"KLEW","2021-06-06","00:56","NW 7","10","Light Rain","FEW065 SCT085 OVC110","70","65",NA,NA,"84%",NA,NA,"29.86","1011.5",NA,NA,NA,"2021-06-07","2021-06-06 00:56:00"
"KLEW","2021-06-06","01:56","NW 7","10","Light Rain","FEW070 SCT120","70","66","79","70","87%",NA,NA,"29.87","1011.8",NA,NA,NA,"2021-06-07","2021-06-06 01:56:00"
"KLEW","2021-06-06","02:56","NW 3","10","A Few Clouds","FEW120","69","65",NA,NA,"87%",NA,NA,"29.87","1011.8",NA,NA,NA,"2021-06-07","2021-06-06 02:56:00"
"KLEW","2021-06-06","03:56","SE 6","10","Fair","CLR","67","65",NA,NA,"93%",NA,NA,"29.89","1012.4",NA,NA,NA,"2021-06-07","2021-06-06 03:56:00"
"KLEW","2021-06-06","04:56","Calm","10","Fair","CLR","65","63",NA,NA,"93%",NA,NA,"29.9","1012.9",NA,NA,NA,"2021-06-07","2021-06-06 04:56:00"
"KLEW","2021-06-06","05:56","Calm","10","Fair","CLR","66","65",NA,NA,"96%",NA,NA,"29.91","1013.3",NA,NA,NA,"2021-06-07","2021-06-06 05:56:00"
"KLEW","2021-06-06","06:56","S 5","10","Fair","CLR","70","65",NA,NA,"84%",NA,NA,"29.93","1014",NA,NA,NA,"2021-06-07","2021-06-06 06:56:00"
"KLEW","2021-06-06","07:56","S 3","10","Fair","CLR","74","65","74","64","74%",NA,NA,"29.95","1014.6",NA,NA,NA,"2021-06-07","2021-06-06 07:56:00"
"KLEW","2021-06-06","08:56","SW 3","10","Fair","CLR","77","65",NA,NA,"66%",NA,"79","29.96","1014.8",NA,NA,NA,"2021-06-07","2021-06-06 08:56:00"
"KLEW","2021-06-06","09:56","S 5","10","Fair","CLR","80","64",NA,NA,"58%",NA,"82","29.96","1014.8",NA,NA,NA,"2021-06-07","2021-06-06 09:56:00"
"KLEW","2021-06-06","10:56","W 6","10","Fair","CLR","83","62",NA,NA,"49%",NA,"84","29.96","1014.8",NA,NA,NA,"2021-06-07","2021-06-06 10:56:00"
"KLEW","2021-06-06","11:56","S 6","10","Fair","CLR","85","63",NA,NA,"48%",NA,"86","29.95","1014.6",NA,NA,NA,"2021-06-07","2021-06-06 11:56:00"
"KLEW","2021-06-06","12:56","W 9","10","Fair","CLR","87","62",NA,NA,"43%",NA,"87","29.94","1014.1",NA,NA,NA,"2021-06-07","2021-06-06 12:56:00"
"KLEW","2021-06-06","13:56","SW 7","10","Fair","CLR","88","63","89","74","43%",NA,"89","29.93","1013.7",NA,NA,NA,"2021-06-07","2021-06-06 13:56:00"
"KLEW","2021-06-06","14:56","SW 9","10","Fair","CLR","90","63",NA,NA,"41%",NA,"91","29.91","1013.3",NA,NA,NA,"2021-06-07","2021-06-06 14:56:00"
"KLEW","2021-06-06","15:56","S 9 G 16","10","Partly Cloudy","FEW080 SCT110","90","64",NA,NA,"42%",NA,"91","29.9","1012.9",NA,NA,NA,"2021-06-07","2021-06-06 15:56:00"
"KLEW","2021-06-06","16:56","SW 10","10","Fair","CLR","89","65",NA,NA,"45%",NA,"91","29.9","1012.9",NA,NA,NA,"2021-06-07","2021-06-06 16:56:00"
"KLEW","2021-06-06","17:56","S 7","10","Fair","CLR","85","68",NA,NA,"57%",NA,"88","29.9","1012.8",NA,NA,NA,"2021-06-07","2021-06-06 17:56:00"
"KLEW","2021-06-06","18:56","SE 8","10","Overcast","OVC080","84","69",NA,NA,"61%",NA,"88","29.91","1013.1",NA,NA,NA,"2021-06-07","2021-06-06 18:56:00"
"KLEW","2021-06-06","19:56","S 7","10","Mostly Cloudy","BKN085","81","68","91","81","65%",NA,"84","29.92","1013.4",NA,NA,NA,"2021-06-07","2021-06-06 19:56:00"
"KLEW","2021-06-06","20:56","SW 9","10","Fair","CLR","83","62",NA,NA,"49%",NA,"84","29.93","1014",NA,NA,NA,"2021-06-07","2021-06-06 20:56:00"
"KLEW","2021-06-06","21:56","W 6","10","Fair","CLR","81","63",NA,NA,"54%",NA,"82","29.95","1014.6",NA,NA,NA,"2021-06-07","2021-06-06 21:56:00"
"KLEW","2021-06-06","22:56","W 5","10","Fair","CLR","79","63",NA,NA,"58%",NA,"81","29.96","1015",NA,NA,NA,"2021-06-07","2021-06-06 22:56:00"
"KLEW","2021-06-06","23:56","Calm","10","Fair","CLR","74","64",NA,NA,"71%",NA,NA,"29.97","1015.2",NA,NA,NA,"2021-06-07","2021-06-06 23:56:00"
"KLEW","2021-06-07","00:56","Calm","10","Fair","CLR","69","64",NA,NA,"84%",NA,NA,"29.97","1015.2",NA,NA,NA,"2021-06-07","2021-06-07 00:56:00"
"KLEW","2021-06-07","01:56","Calm","10","Fair","CLR","69","64","83","67","84%",NA,NA,"29.97","1015.2",NA,NA,NA,"2021-06-07","2021-06-07 01:56:00"
"KLEW","2021-06-07","02:56","Calm","10","Fair","CLR","67","64",NA,NA,"91%",NA,NA,"29.97","1015.2",NA,NA,NA,"2021-06-07","2021-06-07 02:56:00"
"KLEW","2021-06-07","03:56","Calm","10","Fair","CLR","65","63",NA,NA,"93%",NA,NA,"29.97","1015.1",NA,NA,NA,"2021-06-07","2021-06-07 03:56:00"
"KLEW","2021-06-07","04:56","Calm","9","Fair","CLR","64","62",NA,NA,"93%",NA,NA,"29.99","1015.9",NA,NA,NA,"2021-06-07","2021-06-07 04:56:00"
"KLEW","2021-06-07","05:56","Calm","10","Fair","CLR","65","63",NA,NA,"93%",NA,NA,"30","1016.4",NA,NA,NA,"2021-06-07","2021-06-07 05:56:00"
"KLEW","2021-06-07","06:56","S 3","10","Fair","CLR","70","65",NA,NA,"84%",NA,NA,"30.01","1016.7",NA,NA,NA,"2021-06-07","2021-06-07 06:56:00"
"KLEW","2021-06-07","07:56","Calm","10","Fair","CLR","76","66","77","63","72%",NA,"78","30.02","1016.9",NA,NA,NA,"2021-06-07","2021-06-07 07:56:00"
"KLEW","2021-06-07","08:56","W 6","10","Fair","CLR","82","66",NA,NA,"58%",NA,"84","30.02","1017",NA,NA,NA,"2021-06-07","2021-06-07 08:56:00"
"KLEW","2021-06-07","09:56","SW 6","10","Fair","CLR","85","65",NA,NA,"51%",NA,"87","30.02","1016.9",NA,NA,NA,"2021-06-07","2021-06-07 09:56:00"
"KLEW","2021-06-07","10:56","S 8","10","Fair","CLR","87","64",NA,NA,"46%",NA,"88","30","1016.3",NA,NA,NA,"2021-06-07","2021-06-07 10:56:00"
"KLEW","2021-06-07","11:56","SW 12","10","Fair","CLR","88","64",NA,NA,"45%",NA,"89","29.99","1015.9",NA,NA,NA,"2021-06-07","2021-06-07 11:56:00"
"KLEW","2021-06-07","12:56","SW 12 G 18","10","Fair","CLR","90","63",NA,NA,"41%",NA,"91","29.97","1015.3",NA,NA,NA,"2021-06-07","2021-06-07 12:56:00"
"KLEW","2021-06-07","13:56","W 12","10","Fair","CLR","92","62","92","77","37%",NA,"93","29.95","1014.4",NA,NA,NA,"2021-06-07","2021-06-07 13:56:00"
"KLEW","2021-06-07","14:56","SW 13 G 21","10","Fair","CLR","92","63",NA,NA,"38%",NA,"93","29.93","1014",NA,NA,NA,"2021-06-07","2021-06-07 14:56:00"
"KLEW","2021-06-07","15:56","SW 14","10","Fair","CLR","91","64",NA,NA,"41%",NA,"93","29.92","1013.4",NA,NA,NA,"2021-06-07","2021-06-07 15:56:00"
"KLEW","2021-06-07","16:56","SW 14","10","Fair","CLR","91","63",NA,NA,"39%",NA,"92","29.91","1013.1",NA,NA,NA,"2021-06-08","2021-06-07 16:56:00"
"KLEW","2021-06-07","17:56","SW 12","10","Fair","CLR","90","63",NA,NA,"41%",NA,"91","29.9","1012.8",NA,NA,NA,"2021-06-08","2021-06-07 17:56:00"
"KLEW","2021-06-07","18:56","SW 9","10","Fair","CLR","88","62",NA,NA,"42%",NA,"88","29.91","1013",NA,NA,NA,"2021-06-08","2021-06-07 18:56:00"
"KLEW","2021-06-07","19:56","SW 8","10","Fair","CLR","84","63","93","84","49%",NA,"85","29.91","1013.4",NA,NA,NA,"2021-06-08","2021-06-07 19:56:00"
"KLEW","2021-06-07","20:56","SW 6","10","Fair","CLR","81","62",NA,NA,"53%",NA,"82","29.93","1013.8",NA,NA,NA,"2021-06-08","2021-06-07 20:56:00"
"KLEW","2021-06-07","21:56","SW 8","10","Fair","CLR","82","62",NA,NA,"51%",NA,"83","29.93","1014",NA,NA,NA,"2021-06-08","2021-06-07 21:56:00"
"KLEW","2021-06-07","22:56","SW 7","10","Fair","CLR","80","63",NA,NA,"56%",NA,"81","29.93","1013.9",NA,NA,NA,"2021-06-08","2021-06-07 22:56:00"
"KLEW","2021-06-07","23:56","S 6","10","Fair","CLR","78","63",NA,NA,"60%",NA,"80","29.93","1013.9",NA,NA,NA,"2021-06-08","2021-06-07 23:56:00"
"KLEW","2021-06-08","00:56","S 6","10","Fair","CLR","77","63",NA,NA,"62%",NA,"79","29.93","1014",NA,NA,NA,"2021-06-08","2021-06-08 00:56:00"
"KLEW","2021-06-08","01:56","S 6","10","Fair","CLR","77","64","84","76","64%",NA,"79","29.93","1013.9",NA,NA,NA,"2021-06-08","2021-06-08 01:56:00"
"KLEW","2021-06-08","02:56","S 3","10","Fair","CLR","77","64",NA,NA,"64%",NA,"79","29.93","1014",NA,NA,NA,"2021-06-08","2021-06-08 02:56:00"
"KLEW","2021-06-08","03:56","Calm","10","Fair","CLR","74","65",NA,NA,"74%",NA,NA,"29.94","1014.3",NA,NA,NA,"2021-06-08","2021-06-08 03:56:00"
"KLEW","2021-06-08","04:56","Calm","10","Fair","CLR","74","65",NA,NA,"74%",NA,NA,"29.95","1014.4",NA,NA,NA,"2021-06-08","2021-06-08 04:56:00"
"KLEW","2021-06-08","05:56","Calm","10","Fair","CLR","71","67",NA,NA,"87%",NA,NA,"29.96","1014.8",NA,NA,NA,"2021-06-08","2021-06-08 05:56:00"
"KLEW","2021-06-08","06:56","Calm","10","Fair","CLR","77","67",NA,NA,"71%",NA,"79","29.96","1014.7",NA,NA,NA,"2021-06-08","2021-06-08 06:56:00"
"KLEW","2021-06-08","07:56","Vrbl 5","10","Fair","CLR","81","68","81","70","65%",NA,"84","29.97","1015",NA,NA,NA,"2021-06-08","2021-06-08 07:56:00"
"KLEW","2021-06-08","08:56","W 8","10","Fair","CLR","84","68",NA,NA,"59%",NA,"87","29.96","1014.9",NA,NA,NA,"2021-06-08","2021-06-08 08:56:00"
"KLEW","2021-06-08","09:56","SW 8","10","Fair","CLR","86","68",NA,NA,"55%",NA,"89","29.96","1014.8",NA,NA,NA,"2021-06-08","2021-06-08 09:56:00"
"KLEW","2021-06-08","10:56","W 7","10","Fair","CLR","86","68",NA,NA,"55%",NA,"89","29.96","1015",NA,NA,NA,"2021-06-08","2021-06-08 10:56:00"
"KLEW","2021-06-08","11:56","NW 5","10","Fair","CLR","84","69",NA,NA,"61%",NA,"88","29.96","1015",NA,NA,NA,"2021-06-08","2021-06-08 11:56:00"
"KLEW","2021-06-08","12:56","W 9","10","Fair","CLR","84","69",NA,NA,"61%",NA,"88","29.96","1014.8",NA,NA,NA,"2021-06-09","2021-06-08 12:56:00"
"KLEW","2021-06-08","13:56","SW 5","10","Fair","CLR","83","69","87","81","63%",NA,"87","29.95","1014.5",NA,NA,NA,"2021-06-09","2021-06-08 13:56:00"
"KLEW","2021-06-08","14:56","SW 6","10","Mostly Cloudy","BKN120","84","70",NA,NA,"63%",NA,"88","29.94","1014.2",NA,NA,NA,"2021-06-09","2021-06-08 14:56:00"
"KLEW","2021-06-08","15:56","SW 6","10","Fair","CLR","84","71",NA,NA,"65%",NA,"89","29.93","1013.7",NA,NA,NA,"2021-06-09","2021-06-08 15:56:00"
"KLEW","2021-06-08","16:56","SW 7","10","Fair","CLR","86","70",NA,NA,"59%",NA,"91","29.92","1013.4",NA,NA,NA,"2021-06-09","2021-06-08 16:56:00"
"KLEW","2021-06-08","17:56","SW 6","10","Fair","CLR","83","72",NA,NA,"70%",NA,"88","29.92","1013.5",NA,NA,NA,"2021-06-09","2021-06-08 17:56:00"
"KLEW","2021-06-08","18:56","SW 3","10","Fair","CLR","81","73",NA,NA,"77%",NA,"86","29.92","1013.5",NA,NA,NA,"2021-06-09","2021-06-08 18:56:00"
"KLEW","2021-06-08","19:56","SW 3","10","Fair","CLR","79","73","87","79","82%",NA,"82","29.92","1013.6",NA,NA,NA,"2021-06-09","2021-06-08 19:56:00"
"KLEW","2021-06-08","20:56","SW 7","10","Light Rain","FEW120","79","71",NA,NA,"77%",NA,"82","29.93","1013.9",NA,NA,NA,"2021-06-09","2021-06-08 20:56:00"
"KLEW","2021-06-08","21:56","Vrbl 3","10","Light Rain","FEW110","79","68",NA,NA,"69%",NA,"81","29.95","1014.4",NA,NA,NA,"2021-06-09","2021-06-08 21:56:00"
"KLEW","2021-06-08","22:56","SW 7","10","Light Rain","FEW070 OVC100","75","68",NA,NA,"79%",NA,NA,"29.95","1014.6",NA,NA,NA,"2021-06-09","2021-06-08 22:56:00"
"KLEW","2021-06-08","23:56","S 8","10","Light Rain","OVC100","73","67",NA,NA,"81%",NA,NA,"29.92","1013.6",NA,NA,NA,"2021-06-09","2021-06-08 23:56:00"
"KLEW","2021-06-09","00:56","SW 3","10","Light Rain","FEW080 OVC100","73","67",NA,NA,"81%",NA,NA,"29.95","1014.6",NA,NA,NA,"2021-06-09","2021-06-09 00:56:00"
"KLEW","2021-06-09","01:56","S 6","10","Fair","CLR","70","67","80","70","90%",NA,NA,"29.93","1013.8",NA,NA,NA,"2021-06-09","2021-06-09 01:56:00"
"KLEW","2021-06-09","02:56","Calm","10","Fair","CLR","69","67",NA,NA,"93%",NA,NA,"29.91","1013.4",NA,NA,NA,"2021-06-09","2021-06-09 02:56:00"
"KLEW","2021-06-09","03:56","S 5","10","Fair","CLR","67","66",NA,NA,"97%",NA,NA,"29.9","1013",NA,NA,NA,"2021-06-09","2021-06-09 03:56:00"
"KLEW","2021-06-09","04:56","Calm","10","Fair","CLR","68","67",NA,NA,"96%",NA,NA,"29.9","1012.9",NA,NA,NA,"2021-06-09","2021-06-09 04:56:00"
"KLEW","2021-06-09","05:56","Calm","10","Light Rain","BKN120","68","67",NA,NA,"96%",NA,NA,"29.9","1012.9",NA,NA,NA,"2021-06-09","2021-06-09 05:56:00"
"KLEW","2021-06-09","06:56","Calm","10","Partly Cloudy","SCT080","70","68",NA,NA,"93%",NA,NA,"29.9","1012.9",NA,NA,NA,"2021-06-09","2021-06-09 06:56:00"
"KLEW","2021-06-09","07:56","W 7","10","Mostly Cloudy","BKN080 BKN090","73","68","73","66","84%",NA,NA,"29.92","1013.5",NA,NA,NA,"2021-06-09","2021-06-09 07:56:00"
"KLEW","2021-06-09","08:56","NW 5","10","Overcast","OVC100","76","69",NA,NA,"79%",NA,"77","29.93","1013.7",NA,NA,NA,"2021-06-09","2021-06-09 08:56:00"
"KLEW","2021-06-09","09:56","N 12","10","Partly Cloudy","FEW025 SCT037","81","70",NA,NA,"69%",NA,"84","29.92","1013.5",NA,NA,NA,"2021-06-09","2021-06-09 09:56:00"
"KLEW","2021-06-09","10:56","N 16","10","A Few Clouds","FEW021","78","62",NA,NA,"58%",NA,"80","29.93","1014",NA,NA,NA,"2021-06-09","2021-06-09 10:56:00"
"KLEW","2021-06-09","11:56","N 10","10","Fair","CLR","79","64",NA,NA,"60%",NA,"81","29.94","1014.4",NA,NA,NA,"2021-06-09","2021-06-09 11:56:00"
"KLEW","2021-06-09","12:56","Vrbl 5","10","Fair","CLR","79","64",NA,NA,"60%",NA,"81","29.94","1014.3",NA,NA,NA,"2021-06-09","2021-06-09 12:56:00"
"KLEW","2021-06-09","13:56","N 5","10","A Few Clouds","FEW065","81","63","81","73","54%",NA,"82","29.93","1013.8",NA,NA,NA,"2021-06-09","2021-06-09 13:56:00"
"KLEW","2021-06-09","14:56","N 3","10","A Few Clouds","FEW065","83","65",NA,NA,"55%",NA,"85","29.91","1013.3",NA,NA,NA,"2021-06-09","2021-06-09 14:56:00"
"KLEW","2021-06-09","15:56","NW 15 G 22","10","Fair","CLR","87","52",NA,NA,"30%",NA,"85","29.92","1013.4",NA,NA,NA,"2021-06-10","2021-06-09 15:56:00"
"KLEW","2021-06-09","16:56","NW 13 G 20","10","Fair","CLR","86","46",NA,NA,"25%",NA,"83","29.92","1013.5",NA,NA,NA,"2021-06-10","2021-06-09 16:56:00"
"KLEW","2021-06-09","17:56","NW 13","10","Fair","CLR","84","43",NA,NA,"24%",NA,"82","29.93","1013.7",NA,NA,NA,"2021-06-10","2021-06-09 17:56:00"
"KLEW","2021-06-09","18:56","NW 12","10","Fair","CLR","80","45",NA,NA,"29%",NA,"79","29.93","1014",NA,NA,NA,"2021-06-10","2021-06-09 18:56:00"
"KLEW","2021-06-09","19:56","NW 9","10","Fair","CLR","77","46","87","77","33%",NA,"78","29.94","1014.4",NA,NA,NA,"2021-06-10","2021-06-09 19:56:00"
"KLEW","2021-06-09","20:56","W 3","10","Fair","CLR","67","48",NA,NA,"51%",NA,NA,"29.97","1015.4",NA,NA,NA,"2021-06-10","2021-06-09 20:56:00"
"KLEW","2021-06-09","21:56","Vrbl 3","10","Fair","CLR","66","48",NA,NA,"52%",NA,NA,"29.99","1016.1",NA,NA,NA,"2021-06-10","2021-06-09 21:56:00"
"KLEW","2021-06-09","22:56","Calm","10","Fair","CLR","69","46",NA,NA,"44%",NA,NA,"30","1016.3",NA,NA,NA,"2021-06-10","2021-06-09 22:56:00"
"KLEW","2021-06-09","23:56","Calm","10","Fair","CLR","61","49",NA,NA,"65%",NA,NA,"29.99","1016.2",NA,NA,NA,"2021-06-10","2021-06-09 23:56:00"
"KLEW","2021-06-10","00:56","N 3","10","Fair","CLR","60","49",NA,NA,"67%",NA,NA,"29.99","1015.9",NA,NA,NA,"2021-06-10","2021-06-10 00:56:00"
"KLEW","2021-06-10","01:56","S 5","10","Fair","CLR","61","47","76","57","60%",NA,NA,"29.99","1016.1",NA,NA,NA,"2021-06-10","2021-06-10 01:56:00"
"KLEW","2021-06-10","02:56","N 8","10","Fair","CLR","65","43",NA,NA,"45%",NA,NA,"29.99","1016.1",NA,NA,NA,"2021-06-10","2021-06-10 02:56:00"
"KLEW","2021-06-10","03:56","N 12","10","Fair","CLR","64","41",NA,NA,"43%",NA,NA,"30.01","1016.5",NA,NA,NA,"2021-06-10","2021-06-10 03:56:00"
"KLEW","2021-06-10","04:56","NW 9","10","Fair","CLR","63","39",NA,NA,"41%",NA,NA,"30.02","1016.9",NA,NA,NA,"2021-06-10","2021-06-10 04:56:00"
"KLEW","2021-06-10","05:56","N 5","10","Fair","CLR","59","41",NA,NA,"51%",NA,NA,"30.04","1017.6",NA,NA,NA,"2021-06-10","2021-06-10 05:56:00"
"KLEW","2021-06-10","06:56","N 12","10","Fair","CLR","61","40",NA,NA,"46%",NA,NA,"30.06","1018.5",NA,NA,NA,"2021-06-10","2021-06-10 06:56:00"
"KLEW","2021-06-10","07:56","N 9","10","Fair","CLR","62","40","65","58","44%",NA,NA,"30.08","1019.3",NA,NA,NA,"2021-06-10","2021-06-10 07:56:00"
"KLEW","2021-06-10","08:56","NE 15","10","Fair","CLR","62","36",NA,NA,"38%",NA,NA,"30.1","1019.7",NA,NA,NA,"2021-06-10","2021-06-10 08:56:00"
"KLEW","2021-06-10","09:56","NE 10","10","Fair","CLR","63","37",NA,NA,"38%",NA,NA,"30.1","1020",NA,NA,NA,"2021-06-10","2021-06-10 09:56:00"
"KLEW","2021-06-10","10:56","NE 5","10","Fair","CLR","64","39",NA,NA,"40%",NA,NA,"30.1","1020",NA,NA,NA,"2021-06-10","2021-06-10 10:56:00"
"KLEW","2021-06-10","11:56","E 8","10","Fair","CLR","66","40",NA,NA,"39%",NA,NA,"30.1","1020",NA,NA,NA,"2021-06-10","2021-06-10 11:56:00"
"KLEW","2021-06-10","12:56","Calm","8","Fair","CLR","67","39",NA,NA,"36%",NA,NA,"30.1","1019.7",NA,NA,NA,"2021-06-10","2021-06-10 12:56:00"
"KLEW","2021-06-10","13:56","Vrbl 6","10","Fair","CLR","69","39","69","62","33%",NA,NA,"30.09","1019.3",NA,NA,NA,"2021-06-10","2021-06-10 13:56:00"
"KLEW","2021-06-10","14:56","Vrbl 3","10","Fair","CLR","70","39",NA,NA,"32%",NA,NA,"30.07","1018.6",NA,NA,NA,"2021-06-10","2021-06-10 14:56:00"
"KLEW","2021-06-10","15:56","NE 9","10","Fair","CLR","71","41",NA,NA,"34%",NA,NA,"30.06","1018.4",NA,NA,NA,"2021-06-10","2021-06-10 15:56:00"
"KLEW","2021-06-10","16:56","E 7","10.00","Fair","CLR","71","41","","","34%",NA,NA,"30.06","1018.3","","","","2021-06-11","2021-06-10 16:56:00"
"KLEW","2021-06-10","17:56","S 12","10.00","Fair","CLR","69","46","","","44%",NA,NA,"30.04","1017.9","","","","2021-06-11","2021-06-10 17:56:00"
"KLEW","2021-06-10","18:56","S 9","10.00","Fair","CLR","64","44","","","48%",NA,NA,"30.08","1019.2","","","","2021-06-11","2021-06-10 18:56:00"
"KLEW","2021-06-10","19:56","SE 7","10.00","Fair","CLR","61","44","72","61","54%",NA,NA,"30.10","1019.8","","","","2021-06-11","2021-06-10 19:56:00"
"KLEW","2021-06-10","20:56","SE 7","10.00","Fair","CLR","57","46","","","67%",NA,NA,"30.12","1020.6","","","","2021-06-11","2021-06-10 20:56:00"
"KLEW","2021-06-10","21:56","Calm","10.00","Fair","CLR","56","46","","","70%",NA,NA,"30.14","1021.2","","","","2021-06-11","2021-06-10 21:56:00"
