"station","date","time","wind_mph","vis_mi","weather","sky_cond","air_temp_F","dewpoint_F","air_temp_max_6h_F","air_temp_min_6h_F","rel_hum_perc","wind_chill_F","heat_indx_F","pres_alt_in","pres_sea_mb","precip_1hr_in","precip_3h_in","precip_6h_in","download_date","datetime"
"KWVL","2021-07-12","11:56","N 9","10.00","Fair","CLR","70","61","","","73%",NA,NA,"30.20","1025.0","","","","2021-07-13","2021-07-12 11:56:00"
"KWVL","2021-07-12","12:56","N 12","10.00","A Few Clouds","FEW055","72","61","","","68%",NA,NA,"30.21","1025.4","","","","2021-07-13","2021-07-12 12:56:00"
"KWVL","2021-07-12","13:56","Vrbl 3","10.00","Fair","CLR","75","61","75","67","62%",NA,NA,"30.21","1025.4","","","","2021-07-13","2021-07-12 13:56:00"
"KWVL","2021-07-12","14:56","Vrbl 3","10.00","Fair","CLR","76","61","","","60%",NA,"78","30.21","1025.4","","","","2021-07-13","2021-07-12 14:56:00"
"KWVL","2021-07-12","15:56","Calm","10.00","Fair","CLR","77","63","","","62%",NA,"79","30.21","1025.5","","","","2021-07-13","2021-07-12 15:56:00"
"KWVL","2021-07-12","16:56","Calm","10.00","Fair","CLR","77","61","","","58%",NA,"79","30.21","1025.5","","","","2021-07-13","2021-07-12 16:56:00"
"KWVL","2021-07-12","17:56","Calm","10.00","A Few Clouds","FEW043","77","63","","","62%",NA,"79","30.21","1025.6","","","","2021-07-13","2021-07-12 17:56:00"
"KWVL","2021-07-12","18:56","Calm","10.00","Fair","CLR","73","64","","","74%",NA,NA,"30.22","1025.8","","","","2021-07-13","2021-07-12 18:56:00"
"KWVL","2021-07-12","19:56","Calm","10.00","Fair","CLR","70","65","78","70","84%",NA,NA,"30.23","1025.9","","","","2021-07-13","2021-07-12 19:56:00"
"KWVL","2021-07-12","20:56","Vrbl 3","6.00","Fog/Mist","CLR","68","65","","","90%",NA,NA,"30.26","1027.0","","","","2021-07-13","2021-07-12 20:56:00"
"KWVL","2021-07-12","21:56","S 3","10.00","Fair","CLR","66","61","","","84%",NA,NA,"30.28","1027.8","","","","2021-07-13","2021-07-12 21:56:00"
"KWVL","2021-07-12","22:56","Calm","10.00","Fair","CLR","63","60","","","90%",NA,NA,"30.28","1027.8","","","","2021-07-13","2021-07-12 22:56:00"
"KWVL","2021-07-12","23:56","Calm","10.00","Fair","CLR","62","60","","","93%",NA,NA,"30.28","1027.8","","","","2021-07-13","2021-07-12 23:56:00"
"KWVL","2021-07-13","00:56","Calm","10.00","Fair","CLR","61","58","","","90%",NA,NA,"30.28","1028.0","","","","2021-07-13","2021-07-13 00:56:00"
"KWVL","2021-07-13","01:56","Calm","10.00","Fair","CLR","60","57","71","59","90%",NA,NA,"30.28","1028.1","","","","2021-07-13","2021-07-13 01:56:00"
"KWVL","2021-07-13","02:56","Calm","10.00","Fair","CLR","57","56","","","96%",NA,NA,"30.28","1027.9","","","","2021-07-14","2021-07-13 02:56:00"
"KWVL","2021-07-13","03:56","Calm","10.00","Fair","CLR","58","58","","","100%",NA,NA,"30.28","1027.9","","","","2021-07-14","2021-07-13 03:56:00"
"KWVL","2021-07-13","04:56","Calm","9.00","Fair","CLR","60","59","","","96%",NA,NA,"30.28","1027.8","","","","2021-07-14","2021-07-13 04:56:00"
"KWVL","2021-07-13","05:56","Calm","8.00","Fair","CLR","60","59","","","96%",NA,NA,"30.30","1028.5","","","","2021-07-14","2021-07-13 05:56:00"
"KWVL","2021-07-13","06:56","N 5","10.00","Fair","CLR","61","60","","","97%",NA,NA,"30.31","1028.8","","","","2021-07-14","2021-07-13 06:56:00"
"KWVL","2021-07-13","07:56","Vrbl 3","10.00","Fair","CLR","65","60","65","57","84%",NA,NA,"30.31","1028.9","","","","2021-07-14","2021-07-13 07:56:00"
"KWVL","2021-07-13","08:56","Calm","10.00","Fair","CLR","68","56","","","65%",NA,NA,"30.32","1029.1","","","","2021-07-14","2021-07-13 08:56:00"
"KWVL","2021-07-13","09:56","NE 3","10.00","Fair","CLR","70","57","","","64%",NA,NA,"30.32","1029.2","","","","2021-07-14","2021-07-13 09:56:00"
"KWVL","2021-07-13","10:56","Calm","10.00","Fair","CLR","69","58","","","68%",NA,NA,"30.32","1029.4","","","","2021-07-14","2021-07-13 10:56:00"
"KWVL","2021-07-13","11:56","Calm","10.00","Fair","CLR","69","58","","","68%",NA,NA,"30.32","1029.4","","","","2021-07-14","2021-07-13 11:56:00"
"KWVL","2021-07-13","12:56","SW 6","10.00","Light Rain","SCT027","67","61","","","81%",NA,NA,"30.33","1029.7","","","","2021-07-14","2021-07-13 12:56:00"
"KWVL","2021-07-13","13:56","Calm","10.00","Light Rain","CLR","67","61","70","65","81%",NA,NA,"30.31","1028.8","","","","2021-07-14","2021-07-13 13:56:00"
"KWVL","2021-07-13","14:56","Calm","10.00","Fair","CLR","70","62","","","76%",NA,NA,"30.30","1028.6","","","","2021-07-14","2021-07-13 14:56:00"
"KWVL","2021-07-13","15:56","SW 5","8.00","Partly Cloudy","SCT025","73","64","","","74%",NA,NA,"30.29","1028.1","","","","2021-07-14","2021-07-13 15:56:00"
"KWVL","2021-07-13","16:56","Vrbl 3","10.00","Fair","CLR","75","64","","","69%",NA,NA,"30.27","1027.6","","","","2021-07-14","2021-07-13 16:56:00"
"KWVL","2021-07-13","17:56","Vrbl 5","10.00","Partly Cloudy","SCT065","72","64","","","76%",NA,NA,"30.28","1027.7","","","","2021-07-14","2021-07-13 17:56:00"
"KWVL","2021-07-13","18:56","Vrbl 3","10.00","A Few Clouds","FEW060","70","64","","","82%",NA,NA,"30.27","1027.6","","","","2021-07-14","2021-07-13 18:56:00"
"KWVL","2021-07-13","19:56","Vrbl 6","10.00","Fair","CLR","68","62","75","67","81%",NA,NA,"30.28","1027.8","","","","2021-07-14","2021-07-13 19:56:00"
"KWVL","2021-07-13","20:56","Vrbl 3","8.00","Fair","CLR","67","62","","","84%",NA,NA,"30.28","1028.0","","","","2021-07-14","2021-07-13 20:56:00"
"KWVL","2021-07-13","21:56","Vrbl 3","10.00","A Few Clouds","FEW011","65","61","","","87%",NA,NA,"30.28","1028.0","","","","2021-07-14","2021-07-13 21:56:00"
"KWVL","2021-07-13","22:56","Calm","10.00","A Few Clouds","FEW055","64","61","","","90%",NA,NA,"30.28","1028.0","","","","2021-07-14","2021-07-13 22:56:00"
"KWVL","2021-07-13","23:56","Calm","10.00","Mostly Cloudy","BKN009","63","61","","","93%",NA,NA,"30.27","1027.6","","","","2021-07-14","2021-07-13 23:56:00"
"KWVL","2021-07-14","00:56","Vrbl 3","10.00","Overcast","OVC011","63","59","","","87%",NA,NA,"30.26","1027.1","","","","2021-07-14","2021-07-14 00:56:00"
"KWVL","2021-07-14","01:56","S 5","10.00","Overcast","OVC011","63","59","68","63","87%",NA,NA,"30.25","1027.0","","","","2021-07-14","2021-07-14 01:56:00"
"KWVL","2021-07-14","02:56","Calm","10.00","Overcast","OVC009","62","59","","","90%",NA,NA,"30.24","1026.5","","","","2021-07-15","2021-07-14 02:56:00"
"KWVL","2021-07-14","03:56","Calm","10.00","Overcast","OVC005","61","60","","","97%",NA,NA,"30.22","1026.0","","","","2021-07-15","2021-07-14 03:56:00"
"KWVL","2021-07-14","04:56","Vrbl 3","3.00","Fog/Mist","OVC003","61","60","","","97%",NA,NA,"30.22","1025.9","","","","2021-07-15","2021-07-14 04:56:00"
"KWVL","2021-07-14","05:56","Calm","1.50","Fog/Mist","OVC003","61","60","","","97%",NA,NA,"30.22","1025.9","","","","2021-07-15","2021-07-14 05:56:00"
"KWVL","2021-07-14","06:56","Calm","2.00","Light Rain Fog/Mist","BKN003","61","61","","","100%",NA,NA,"30.21","1025.4","0.02","","","2021-07-15","2021-07-14 06:56:00"
"KWVL","2021-07-14","07:56","Vrbl 3","4.00","Fog/Mist","OVC003","62","61","63","60","96%",NA,NA,"30.20","1025.2","","","0.02","2021-07-15","2021-07-14 07:56:00"
"KWVL","2021-07-14","08:56","Calm","2.00","Fog/Mist","OVC003","63","62","","","97%",NA,NA,"30.19","1025.0","","","","2021-07-15","2021-07-14 08:56:00"
"KWVL","2021-07-14","09:56","Vrbl 3","2.50","Light Rain Fog/Mist","OVC003","64","63","","","96%",NA,NA,"30.19","1024.9","0.01","","","2021-07-15","2021-07-14 09:56:00"
"KWVL","2021-07-14","10:56","Vrbl 3","3.00","Light Rain Fog/Mist","OVC003","65","64","","","97%",NA,NA,"30.17","1024.1","0.01","0.02","","2021-07-15","2021-07-14 10:56:00"
"KWVL","2021-07-14","11:56","Vrbl 3","10.00","Overcast","OVC003","66","65","","","96%",NA,NA,"30.16","1023.7","","","","2021-07-15","2021-07-14 11:56:00"
"KWVL","2021-07-14","12:56","Vrbl 3","4.00","Fog/Mist","OVC003","67","66","","","97%",NA,NA,"30.15","1023.4","","","","2021-07-15","2021-07-14 12:56:00"
"KWVL","2021-07-14","13:56","Vrbl 3","9.00","Overcast","OVC003","68","68","68","62","100%",NA,NA,"30.13","1022.7","","","0.02","2021-07-15","2021-07-14 13:56:00"
"KWVL","2021-07-14","14:56","Vrbl 3","10.00","Overcast","OVC003","69","68","","","96%",NA,NA,"30.11","1022.2","","","","2021-07-15","2021-07-14 14:56:00"
"KWVL","2021-07-14","15:56","Vrbl 5","10.00","Overcast","OVC003","69","68","","","96%",NA,NA,"30.09","1021.5","","","","2021-07-15","2021-07-14 15:56:00"
"KWVL","2021-07-14","16:56","Vrbl 3","10.00","Overcast","OVC005","69","67","","","93%",NA,NA,"30.10","1021.6","","","","2021-07-15","2021-07-14 16:56:00"
"KWVL","2021-07-14","17:56","Vrbl 5","10.00","Overcast","OVC005","68","66","","","93%",NA,NA,"30.09","1021.4","","","","2021-07-15","2021-07-14 17:56:00"
"KWVL","2021-07-14","18:56","Vrbl 3","5.00","Fog/Mist","OVC003","67","66","","","97%",NA,NA,"30.08","1021.2","","","","2021-07-15","2021-07-14 18:56:00"
"KWVL","2021-07-14","19:56","Vrbl 3","8.00","Overcast","OVC003","67","66","69","67","97%",NA,NA,"30.09","1021.4","","","","2021-07-15","2021-07-14 19:56:00"
"KWVL","2021-07-14","20:56","Calm","7.00","Overcast","OVC003","66","66","","","100%",NA,NA,"30.09","1021.3","","","","2021-07-15","2021-07-14 20:56:00"
"KWVL","2021-07-14","21:56","Calm","10.00","Mostly Cloudy","BKN003","66","66","","","100%",NA,NA,"30.10","1021.8","","","","2021-07-15","2021-07-14 21:56:00"
"KWVL","2021-07-14","22:56","Calm","5.00","Fog/Mist","OVC003","66","65","","","96%",NA,NA,"30.08","1021.0","","","","2021-07-15","2021-07-14 22:56:00"
"KWVL","2021-07-14","23:56","Calm","1.75","Fog/Mist","OVC003","66","66","","","100%",NA,NA,"30.08","1021.2","","","","2021-07-15","2021-07-14 23:56:00"
"KWVL","2021-07-15","00:56","Calm","0.50","Fog","VV002","66","65","","","96%",NA,NA,"30.09","1021.4","","","","2021-07-15","2021-07-15 00:56:00"
"KWVL","2021-07-15","01:56","Calm","0.25","Fog","CLR","66","66","67","66","100%",NA,NA,"30.08","1021.0","","","","2021-07-15","2021-07-15 01:56:00"
"KWVL","2021-07-15","02:56","Calm","0.50","Fog","CLR",NA,NA,"","",NA,NA,NA,"30.08",NA,"","","","2021-07-15","2021-07-15 02:56:00"
"KWVL","2021-07-15","03:56","Calm","0.50","Fog","VV003",NA,NA,"","",NA,NA,NA,"30.08",NA,"","","","2021-07-16","2021-07-15 03:56:00"
"KWVL","2021-07-15","04:56","Calm","0.50","Fog","CLR","65","65","","","100%",NA,NA,"30.09","1021.3","","","","2021-07-16","2021-07-15 04:56:00"
"KWVL","2021-07-15","05:56","Calm","0.25","Fog","VV003","66","66","","","100%",NA,NA,"30.08","1021.2","","","","2021-07-16","2021-07-15 05:56:00"
"KWVL","2021-07-15","06:56","Calm","1.00","Fog/Mist","OVC003","67","67","","","100%",NA,NA,"30.09","1021.3","","","","2021-07-16","2021-07-15 06:56:00"
"KWVL","2021-07-15","07:56","Calm","7.00","Overcast","OVC003","67","67","","","100%",NA,NA,"30.09","1021.5","","","","2021-07-16","2021-07-15 07:56:00"
"KWVL","2021-07-15","08:56","Calm","10.00","Partly Cloudy","SCT003","68","67","","","96%",NA,NA,"30.09","1021.4","","","","2021-07-16","2021-07-15 08:56:00"
"KWVL","2021-07-15","09:56","Calm","10.00","Partly Cloudy","SCT005","69","68","","","96%",NA,NA,"30.08","1021.2","","","","2021-07-16","2021-07-15 09:56:00"
"KWVL","2021-07-15","10:56","Calm","10.00","Fair","CLR","74","69","","","85%",NA,NA,"30.07","1020.7","","","","2021-07-16","2021-07-15 10:56:00"
"KWVL","2021-07-15","11:56","SW 6","6.00","Fair with Haze","CLR","79","70","","","74%",NA,"82","30.06","1020.3","","","","2021-07-16","2021-07-15 11:56:00"
"KWVL","2021-07-15","12:56","Calm","10.00","A Few Clouds","FEW027","82","70","","","67%",NA,"86","30.05","1019.9","","","","2021-07-16","2021-07-15 12:56:00"
"KWVL","2021-07-15","13:56","Vrbl 6","10.00","Fair","CLR","82","70","82","67","67%",NA,"86","30.03","1019.3","","","","2021-07-16","2021-07-15 13:56:00"
"KWVL","2021-07-15","14:56","SW 7","10.00","A Few Clouds","FEW033","84","71","","","65%",NA,"89","30.02",NA,"","","","2021-07-16","2021-07-15 14:56:00"
"KWVL","2021-07-15","15:56","Vrbl 3","10.00","Fair","CLR","83","71","","","67%",NA,"88","29.98",NA,"","","","2021-07-16","2021-07-15 15:56:00"
"KWVL","2021-07-15","16:56","SW 5","10.00","A Few Clouds","FEW033","82","71","","","69%",NA,"86","29.98","1017.4","","","","2021-07-16","2021-07-15 16:56:00"
"KWVL","2021-07-15","17:56","Vrbl 5","10.00","Fair","CLR","80","72","","","76%",NA,"84","29.97","1017.2","","","","2021-07-16","2021-07-15 17:56:00"
"KWVL","2021-07-15","18:56","Vrbl 5","10.00","Fair","CLR","78","72","","","82%",NA,"80","29.96","1016.8","","","","2021-07-16","2021-07-15 18:56:00"
"KWVL","2021-07-15","19:56","Calm","10.00","Fair","CLR","75","71","84","75","88%",NA,NA,"29.95","1016.6","","","","2021-07-16","2021-07-15 19:56:00"
"KWVL","2021-07-15","20:56","Calm","10.00","Fair","CLR","71","70","","","96%",NA,NA,"29.95","1016.8","","","","2021-07-16","2021-07-15 20:56:00"
"KWVL","2021-07-15","21:56","S 5","10.00","Partly Cloudy","SCT007","71","69","","","94%",NA,NA,"29.96","1016.9","","","","2021-07-16","2021-07-15 21:56:00"
"KWVL","2021-07-15","22:56","SW 5","10.00","Mostly Cloudy","BKN007","70","68","","","93%",NA,NA,"29.95","1016.5","","","","2021-07-16","2021-07-15 22:56:00"
"KWVL","2021-07-15","23:56","S 5","10.00","Partly Cloudy","SCT005","69","68","","","96%",NA,NA,"29.94","1016.2","","","","2021-07-16","2021-07-15 23:56:00"
"KWVL","2021-07-16","00:56","Vrbl 5","8.00","Partly Cloudy","SCT003","69","68","","","96%",NA,NA,"29.93","1015.7","","","","2021-07-16","2021-07-16 00:56:00"
"KWVL","2021-07-16","01:56","S 3","2.50","Fog/Mist","OVC003","69","68","75","69","96%",NA,NA,"29.91","1015.1","","","","2021-07-16","2021-07-16 01:56:00"
"KWVL","2021-07-16","02:56","S 6","1.25","Fog/Mist","OVC001","68","68","","","100%",NA,NA,"29.90","1015.0","","","","2021-07-16","2021-07-16 02:56:00"
"KWVL","2021-07-16","03:56","Vrbl 5","1.50","Fog/Mist","OVC001","68","67","","","96%",NA,NA,"29.90","1014.7","","","","2021-07-17","2021-07-16 03:56:00"
"KWVL","2021-07-16","04:56","Vrbl 6","3.00","Fog/Mist","OVC001","67","67","","","100%",NA,NA,"29.89","1014.6","","","","2021-07-17","2021-07-16 04:56:00"
"KWVL","2021-07-16","05:56","Vrbl 5","4.00","Fog/Mist","OVC001","67","67","","","100%",NA,NA,"29.89","1014.6","","","","2021-07-17","2021-07-16 05:56:00"
"KWVL","2021-07-16","06:56","S 7","6.00","Fog/Mist","OVC001","68","67","","","96%",NA,NA,"29.89","1014.5","","","","2021-07-17","2021-07-16 06:56:00"
"KWVL","2021-07-16","07:56","SW 6","10.00","Partly Cloudy","SCT005","70","68","70","67","93%",NA,NA,"29.89","1014.4","","","","2021-07-17","2021-07-16 07:56:00"
"KWVL","2021-07-16","08:56","S 6","10.00","Fair","CLR","73","69","","","87%",NA,NA,"29.87","1014.1","","","","2021-07-17","2021-07-16 08:56:00"
"KWVL","2021-07-16","09:56","Vrbl 7","10.00","Fair","CLR","78","71","","","79%",NA,"80","29.87","1013.7","","","","2021-07-17","2021-07-16 09:56:00"
"KWVL","2021-07-16","10:56","SW 12 G 16","10.00","Fair","CLR","81","72","","","74%",NA,"85","29.86","1013.4","","","","2021-07-17","2021-07-16 10:56:00"
"KWVL","2021-07-16","11:56","SW 8","4.00","Fair with Haze","CLR","83","72","","","70%",NA,"88","29.86","1013.3","","","","2021-07-17","2021-07-16 11:56:00"
"KWVL","2021-07-16","12:56","NW 14","10.00","Partly Cloudy","FEW042 SCT055","82","69","","","65%",NA,"85","29.87","1013.8","","","","2021-07-17","2021-07-16 12:56:00"
"KWVL","2021-07-16","13:56","SW 5","10.00","A Few Clouds","FEW017","75","73","86","70","94%",NA,NA,"29.89","1014.6","0.12","","0.12","2021-07-17","2021-07-16 13:56:00"
"KWVL","2021-07-16","14:56","Calm","10.00","Overcast","OVC050","78","73","","","85%",NA,"80","29.90","1015.0","","","","2021-07-17","2021-07-16 14:56:00"
"KWVL","2021-07-16","15:56","NW 5","10.00","A Few Clouds","FEW060","80","70","","","71%",NA,"83","29.91","1015.1","","","","2021-07-17","2021-07-16 15:56:00"
"KWVL","2021-07-16","16:56","NW 6","10.00","Fair","CLR","82","68","","","63%",NA,"85","29.91","1015.3","","","","2021-07-17","2021-07-16 16:56:00"
"KWVL","2021-07-16","17:56","NW 9","10.00","Fair","CLR","81","64","","","57%",NA,"83","29.93","1015.7","","","","2021-07-17","2021-07-16 17:56:00"
"KWVL","2021-07-16","18:56","NW 9","10.00","Fair","CLR","79","64","","","60%",NA,"81","29.94","1016.1","","","","2021-07-17","2021-07-16 18:56:00"
"KWVL","2021-07-16","19:56","Vrbl 3","10.00","Fair","CLR","75","63","82","75","66%",NA,NA,"29.97","1017.3","","","","2021-07-17","2021-07-16 19:56:00"
"KWVL","2021-07-16","20:56","N 6","10.00","Fair","CLR","72","62","","","71%",NA,NA,"29.99","1018.0","","","","2021-07-17","2021-07-16 20:56:00"
"KWVL","2021-07-16","21:56","N 5","10.00","Fair","CLR","70","62","","","76%",NA,NA,"30.00","1018.4","","","","2021-07-17","2021-07-16 21:56:00"
"KWVL","2021-07-16","22:56","N 6","10.00","Fair","CLR","68","61","","","78%",NA,NA,"30.02","1018.8","","","","2021-07-17","2021-07-16 22:56:00"
"KWVL","2021-07-16","23:56","Calm","10.00","Fair","CLR","65","61","","","87%",NA,NA,"30.02","1018.9","","","","2021-07-17","2021-07-16 23:56:00"
"KWVL","2021-07-17","00:56","Calm","10.00","Fair","CLR","63","60","","","90%",NA,NA,"30.03","1019.5","","","","2021-07-17","2021-07-17 00:56:00"
"KWVL","2021-07-17","01:56","Calm","10.00","Fair","CLR","64","60","75","63","87%",NA,NA,"30.04","1019.6","","","","2021-07-17","2021-07-17 01:56:00"
"KWVL","2021-07-17","02:56","N 3","10.00","Fair","CLR","65","60","","","84%",NA,NA,"30.04","1019.9","","","","2021-07-17","2021-07-17 02:56:00"
"KWVL","2021-07-17","03:56","Calm","10.00","Fair","CLR","63","60","","","90%",NA,NA,"30.06","1020.3","","","","2021-07-18","2021-07-17 03:56:00"
"KWVL","2021-07-17","04:56","Calm","9.00","Fair","CLR","63","60","","","90%",NA,NA,"30.06","1020.6","","","","2021-07-18","2021-07-17 04:56:00"
"KWVL","2021-07-17","05:56","N 5","10.00","Fair","CLR","64","60","","","87%",NA,NA,"30.08","1020.9","","","","2021-07-18","2021-07-17 05:56:00"
"KWVL","2021-07-17","06:56","NE 3","10.00","Fair","CLR","65","60","","","84%",NA,NA,"30.09","1021.3","","","","2021-07-18","2021-07-17 06:56:00"
"KWVL","2021-07-17","07:56","NE 3","10.00","Fair","CLR","66","61","66","62","84%",NA,NA,"30.10","1021.7","","","","2021-07-18","2021-07-17 07:56:00"
"KWVL","2021-07-17","08:56","N 5","10.00","Fair","CLR","69","61","","","76%",NA,NA,"30.10","1021.6","","","","2021-07-18","2021-07-17 08:56:00"
"KWVL","2021-07-17","09:56","N 5","10.00","Fair","CLR","71","60","","","68%",NA,NA,"30.10","1021.8","","","","2021-07-18","2021-07-17 09:56:00"
"KWVL","2021-07-17","10:56","Calm","10.00","Fair","CLR","72","61","","","68%",NA,NA,"30.10","1021.7","","","","2021-07-18","2021-07-17 10:56:00"
"KWVL","2021-07-17","11:56","Calm","10.00","Fair","CLR","73","61","","","66%",NA,NA,"30.10","1021.6","","","","2021-07-18","2021-07-17 11:56:00"
"KWVL","2021-07-17","12:56","Calm","10.00","Fair","CLR","74","62","","","67%",NA,NA,"30.09","1021.4","","","","2021-07-18","2021-07-17 12:56:00"
"KWVL","2021-07-17","13:56","Calm","10.00","Fair","CLR","76","64","76","66","67%",NA,"78","30.09","1021.3","","","","2021-07-18","2021-07-17 13:56:00"
"KWVL","2021-07-17","14:56","Calm","10.00","Fair","CLR","75","64","","","69%",NA,NA,"30.08","1021.0","","","","2021-07-18","2021-07-17 14:56:00"
"KWVL","2021-07-17","15:56","Calm","10.00","A Few Clouds","FEW100","74","64","","","71%",NA,NA,"30.07","1020.6","","","","2021-07-18","2021-07-17 15:56:00"
"KWVL","2021-07-17","16:56","Calm","10.00","Mostly Cloudy","BKN085","73","65","","","76%",NA,NA,"30.06","1020.2","","","","2021-07-18","2021-07-17 16:56:00"
"KWVL","2021-07-17","17:56","SW 3","10.00","Fair","CLR","74","65","","","74%",NA,NA,"30.05","1019.9","","","","2021-07-18","2021-07-17 17:56:00"
"KWVL","2021-07-17","18:56","SW 3","10.00","Fair","CLR","72","66","","","82%",NA,NA,"30.06","1020.3","","","","2021-07-18","2021-07-17 18:56:00"
"KWVL","2021-07-17","19:56","SW 3","10.00","Fair","CLR","70","66","76","70","87%",NA,NA,"30.06","1020.4","","","","2021-07-18","2021-07-17 19:56:00"
"KWVL","2021-07-17","20:56","Calm","8.00","Fair","CLR","68","65","","","90%",NA,NA,"30.07","1020.5","","","","2021-07-18","2021-07-17 20:56:00"
"KWVL","2021-07-17","21:56","S 3","10.00","Fair","CLR","67","66","","","97%",NA,NA,"30.08","1021.1","","","","2021-07-18","2021-07-17 21:56:00"
"KWVL","2021-07-17","22:56","Calm","10.00","Fair","CLR","67","65","","","93%",NA,NA,"30.09","1021.3","","","","2021-07-18","2021-07-17 22:56:00"
"KWVL","2021-07-17","23:56","Calm","10.00","Mostly Cloudy","BKN110","66","65","","","96%",NA,NA,"30.07","1020.9","","","","2021-07-18","2021-07-17 23:56:00"
"KWVL","2021-07-18","00:56","Calm","7.00","Light Rain","FEW038 SCT055 BKN090","66","65","","","96%",NA,NA,"30.08","1021.0","","","","2021-07-18","2021-07-18 00:56:00"
"KWVL","2021-07-18","01:56","Calm","6.00","Light Rain Fog/Mist","CLR","66","65","70","66","96%",NA,NA,"30.07","1020.9","0.01","","0.01","2021-07-18","2021-07-18 01:56:00"
"KWVL","2021-07-18","02:56","NW 6","10.00","Light Rain","CLR","66","65","","","96%",NA,NA,"30.07","1020.7","0.01","","","2021-07-18","2021-07-18 02:56:00"
"KWVL","2021-07-18","03:56","N 5","10.00","Fair","CLR","66","64","","","93%",NA,NA,"30.05","1019.9","","","","2021-07-19","2021-07-18 03:56:00"
"KWVL","2021-07-18","04:56","S 3","8.00","Light Rain","SCT038 SCT045 OVC055","65","64","","","97%",NA,NA,"30.07","1020.5","","0.01","","2021-07-19","2021-07-18 04:56:00"
